init;object;object.1;object.2;object.3;object.4;object.5;object.6;object.7;object.8;object.9;object.10;object.11;object.12;object.13;object.14;object.15;object.16;object.17;object.18;object.19;object.20;object.21;object.22;object.23;object.24;object.25;object.26;object.27;object.28;object.29;object.30;object.31;object.32;object.33;object.34;object.35;object.36;object.37;object.38;object.39;object.40;object.41;object.42;object.43;object.44;object.45;object.46;object.47;object.48;object.49;object.50;object.51;object.52;object.53;object.54;object.55;object.56;object.57;object.58;object.59;object.60;object.61;object.62;object.63;object.64;object.65;object.66;object.67;object.68;object.69;object.70;object.71;object.72;object.73;object.74;object.75;object.76;object.77;object.78;object.79;object.80;object.81;object.82;object.83;object.84;object.85;object.86;object.87;object.88;object.89;object.90;object.91;object.92;object.93;object.94;object.95;object.96;object.97;object.98;object.99;object
NA;NA;NA;42950;NA;NA;13080;NA;NA;21530;16370;34250;16340;18660;45630;47400;28540;22500;29810;NA;45960;37360;NA;63700;34510;NA;NA;NA;68990;NA;NA;NA;NA;NA;NA;28420;21900;22350;30710;23580;21710;26030;18630;NA;NA;NA;27720;NA;NA;33260;38370;51730;9786;17670;43930;12620;8315;17460;12940;17080;19280;30080;25130;NA;NA;37410;NA;NA;NA;NA;NA;28830;38520;22740;34350;NA;45220;NA;NA;NA;27120;NA;NA;NA;NA;NA;31320;44250;3,016E+04;20820;24950;27120;NA;NA;NA;NA;NA;NA;NA;NA;NA;20150
NA;NA;NA;23930;NA;NA;14510;NA;NA;17100;22630;20260;17200;14370;25880;19120;42310;18820;9638;NA;54880;75440;NA;54030;53960;NA;NA;NA;40870;NA;NA;NA;NA;NA;NA;33530;17210;22240;26760;27740;54610;50010;22120;NA;NA;NA;47590;NA;NA;16540;26420;34170;13760;41260;33490;9686;27750;30140;14290;36030;25670;28530;20120;NA;NA;30530;NA;NA;NA;NA;NA;22570;24140;22770;26420;NA;30190;NA;NA;NA;30420;NA;NA;NA;NA;NA;21050;18970;2,169E+04;29840;17170;17520;NA;NA;NA;NA;NA;NA;NA;NA;NA;34020
NA;NA;NA;38330;NA;NA;19000;NA;NA;29350;15530;15500;16630;10300;25680;37020;45520;NA;26060;NA;73890;43130;NA;63110;63040;NA;NA;NA;36250;NA;NA;NA;NA;NA;NA;18870;17980;19820;72300;28520;39480;20990;56890;NA;NA;NA;27500;NA;NA;9751;10850;47320;27570;19410;34530;27700;22700;36560;38560;33360;13920;28130;27480;NA;NA;29670;NA;NA;NA;NA;NA;34070;27870;27370;14370;NA;29510;NA;NA;NA;23860;NA;NA;NA;NA;NA;29760;19080;5,251E+04;29160;13570;20550;NA;NA;NA;NA;NA;NA;NA;NA;NA;44480
NA;NA;NA;50730;NA;NA;21560;NA;NA;33670;19960;26420;18070;13860;26000;17510;22380;NA;45520;NA;32150;80470;NA;43240;67610;NA;NA;NA;51570;NA;NA;NA;NA;NA;NA;14370;28840;22970;43960;28600;10550;24990;80250;NA;NA;NA;25470;NA;NA;19860;35170;20820;20600;15580;40260;20890;36340;24390;25120;34760;9650;40370;11400;NA;NA;26550;NA;NA;NA;NA;NA;21240;37950;35810;30480;NA;42880;NA;NA;NA;26400;NA;NA;NA;NA;NA;19440;45350;4,109E+04;44460;21460;20030;NA;NA;NA;NA;NA;NA;NA;NA;NA;37880
NA;NA;NA;16120;NA;NA;11710;NA;NA;9761;36030;19230;45910;24140;23370;27460;33240;NA;21600;NA;76740;33080;NA;46970;61880;NA;NA;NA;58450;NA;NA;NA;NA;NA;NA;28310;17470;29590;36600;20360;32850;39030;27560;NA;NA;NA;18450;NA;NA;19360;32310;14570;11260;24500;38260;23460;36460;29660;72830;17990;22460;44870;26320;NA;NA;32020;NA;NA;NA;NA;NA;25910;16220;22600;29840;NA;22710;NA;NA;NA;26060;NA;NA;NA;NA;NA;31950;20680;2,91E+04;20750;21460;38880;NA;NA;NA;NA;NA;NA;NA;NA;NA;19850
NA;NA;NA;28140;NA;NA;19900;NA;NA;57840;16550;40210;23310;24850;32210;25080;17240;NA;34120;NA;62580;62830;NA;53880;27130;NA;NA;NA;69420;NA;NA;NA;NA;NA;NA;25570;32430;20410;25240;24020;31430;31630;33810;NA;NA;NA;16640;NA;NA;27880;28550;33100;19440;11090;19300;8296;20170;21090;21430;25820;9051;52330;26040;NA;NA;38240;NA;NA;NA;NA;NA;24810;19020;29370;36580;NA;23910;NA;NA;NA;35830;NA;NA;NA;NA;NA;33260;30320;1,784E+04;23090;40120;25940;NA;NA;NA;NA;NA;NA;NA;NA;NA;42540
NA;NA;NA;21550;NA;NA;17360;NA;NA;33040;16200;23700;24690;17320;21380;21100;26700;NA;37030;NA;59790;70080;NA;62620;29340;NA;NA;NA;26430;NA;NA;NA;NA;NA;NA;21670;37420;12480;27570;18810;30510;18640;28850;NA;NA;NA;16030;NA;NA;16160;16940;13450;14950;32040;29250;15030;11520;21980;57590;18730;33270;18440;24370;NA;NA;26150;NA;NA;NA;NA;NA;25010;24040;43100;17440;NA;17540;NA;NA;NA;43440;NA;NA;NA;NA;NA;17720;39990;4,706E+04;34200;25130;27930;NA;NA;NA;NA;NA;NA;NA;NA;NA;31920
NA;NA;NA;26350;NA;NA;15480;NA;NA;13360;19060;19000;27260;40740;42450;13890;39860;NA;31850;NA;43960;28180;NA;65970;67080;NA;NA;NA;57770;NA;NA;NA;NA;NA;NA;31410;25970;22470;34610;33470;27770;36930;31570;NA;NA;NA;24460;NA;NA;34870;14130;27120;19240;19760;17300;29770;27200;17560;22930;30060;20340;21830;27100;NA;NA;24290;NA;NA;NA;NA;NA;26050;28180;33540;16870;NA;22210;NA;NA;NA;25100;NA;NA;NA;NA;NA;15240;30720;2,438E+04;21020;53770;18070;NA;NA;NA;NA;NA;NA;NA;NA;NA;22980
NA;NA;NA;8235;NA;NA;15410;NA;NA;21160;19320;39990;37200;24580;30030;9499;26750;NA;32060;NA;8840;8570;NA;59000;63620;NA;NA;NA;62320;NA;NA;NA;NA;NA;NA;21470;33460;20840;10410;24630;17570;22880;21530;NA;NA;NA;13190;NA;NA;37510;15920;16990;8763;62860;43790;16210;16550;32570;27360;15550;14890;10110;26630;NA;NA;29250;NA;NA;NA;NA;NA;52820;31470;28920;37560;NA;36980;NA;NA;NA;29790;NA;NA;NA;NA;NA;44590;34960;2,805E+04;36720;54610;12220;NA;NA;NA;NA;NA;NA;NA;NA;NA;26020
NA;NA;NA;32690;NA;NA;16080;NA;NA;28020;25350;25330;20950;20210;20110;20680;48070;NA;38370;NA;21220;57530;NA;28220;56890;NA;NA;NA;44190;NA;NA;NA;NA;NA;NA;23200;11530;79820;22570;66690;29970;62900;27420;NA;NA;NA;13880;NA;NA;21390;23080;17780;17230;19700;62800;13350;47020;25920;19040;17690;9478;18080;34460;NA;NA;19400;NA;NA;NA;NA;NA;21840;16840;22230;26570;NA;14020;NA;NA;NA;32260;NA;NA;NA;NA;NA;21560;72370;4,971E+04;48990;12730;26850;NA;NA;NA;NA;NA;NA;NA;NA;NA;21080
NA;NA;NA;52130;NA;NA;30990;NA;NA;12250;18650;40110;40210;20110;29870;33420;28380;NA;12080;NA;16970;51750;NA;26950;72390;NA;NA;NA;49710;NA;NA;NA;NA;NA;NA;10730;34710;23600;35720;49930;18140;30550;27770;NA;NA;NA;53170;NA;NA;44950;57560;30870;15800;18420;15380;25900;19030;14940;33400;23300;32900;18290;32360;NA;NA;38770;NA;NA;NA;NA;NA;20420;39140;21620;31760;NA;18180;NA;NA;NA;56220;NA;NA;NA;NA;NA;27430;55630;2,237E+04;18030;57150;23790;NA;NA;NA;NA;NA;NA;NA;NA;NA;30690
NA;NA;NA;20730;NA;NA;26550;NA;NA;12760;17710;14490;36530;45110;19150;17200;29330;NA;32190;NA;28430;56830;NA;45660;47890;NA;NA;NA;47480;NA;NA;NA;NA;NA;NA;28390;32640;19600;18750;23860;24250;15390;37600;NA;NA;NA;24410;NA;NA;22580;17750;40640;22120;27410;31510;9510;43150;53540;20920;39730;24720;18520;35550;NA;NA;14170;NA;NA;NA;NA;NA;19760;39160;26490;19940;NA;24200;NA;NA;NA;29570;NA;NA;NA;NA;NA;19240;27570;4,604E+04;16790;28350;25730;NA;NA;NA;NA;NA;NA;NA;NA;NA;24760
NA;NA;NA;52680;NA;NA;29270;NA;NA;29820;28490;22190;28230;31120;24830;28940;9575;NA;9871;NA;60660;52810;NA;52030;9198;NA;NA;NA;44040;NA;NA;NA;NA;NA;NA;15480;31000;20170;26180;32100;32890;17260;24850;NA;NA;NA;28720;NA;NA;10480;23170;17320;17950;19010;22060;14830;16890;11390;16470;16170;9797;23890;25530;NA;NA;20980;NA;NA;NA;NA;NA;44590;27980;21570;37550;NA;29360;NA;NA;NA;29400;NA;NA;NA;NA;NA;51200;27740;4,328E+04;27730;75740;20540;NA;NA;NA;NA;NA;NA;NA;NA;NA;17670
NA;NA;NA;51490;NA;NA;14590;NA;NA;19410;41670;18430;18170;27810;47950;32140;25580;NA;29920;NA;31950;59140;NA;18140;58800;NA;NA;NA;34510;NA;NA;NA;NA;NA;NA;21400;23390;19160;58620;20940;17320;13640;21460;NA;NA;NA;23840;NA;NA;28680;20740;20270;35680;17960;16170;23950;36030;60000;18440;37750;9850;27840;20340;NA;NA;17730;NA;NA;NA;NA;NA;18770;30220;27830;28100;NA;27320;NA;NA;NA;25430;NA;NA;NA;NA;NA;53370;28430;1,242E+04;17480;26860;47050;NA;NA;NA;NA;NA;NA;NA;NA;NA;18890
NA;NA;NA;39500;NA;NA;21590;NA;NA;28660;24880;17830;22210;23800;24750;23810;23920;NA;47240;NA;43810;52040;NA;26120;57570;NA;NA;NA;8156;NA;NA;NA;NA;NA;NA;14720;24760;31030;17320;10330;40520;22440;21650;NA;NA;NA;25110;NA;NA;27870;17710;12370;26920;16790;29990;19330;21090;49760;25970;23770;24610;42660;17460;NA;NA;32510;NA;NA;NA;NA;NA;26810;20860;46370;26810;NA;37700;NA;NA;NA;43050;NA;NA;NA;NA;NA;63260;31840;2,342E+04;50870;19950;20730;NA;NA;NA;NA;NA;NA;NA;NA;NA;49190
NA;NA;NA;57920;NA;NA;40240;NA;NA;18190;14390;42540;17360;25880;23640;31400;23950;NA;46850;NA;53210;12780;NA;18300;66490;NA;NA;NA;59840;NA;NA;NA;NA;NA;NA;26220;31760;22470;18300;26890;10520;25790;11060;NA;NA;NA;14450;NA;NA;43180;28300;55200;29170;24950;16750;34010;33640;19150;15800;21130;42060;20950;23800;NA;NA;24120;NA;NA;NA;NA;NA;20840;35420;50560;30840;NA;21530;NA;NA;NA;22450;NA;NA;NA;NA;NA;23010;24380;5,037E+04;20780;22720;22490;NA;NA;NA;NA;NA;NA;NA;NA;NA;19710
NA;NA;NA;41620;NA;NA;46550;NA;NA;23010;40090;41920;26650;24170;58150;31250;36450;NA;32060;NA;45510;62690;NA;10070;58480;NA;NA;NA;71530;NA;NA;NA;NA;NA;NA;22650;49870;49820;27120;26360;32470;27110;31200;NA;NA;NA;43220;NA;NA;21120;37850;29810;19570;20800;17990;31780;43380;26950;35330;22170;29790;19300;37020;NA;NA;20610;NA;NA;NA;NA;NA;20920;19680;21670;34990;NA;44150;NA;NA;NA;63320;NA;NA;NA;NA;NA;21780;64110;2,709E+04;21090;15820;21250;NA;NA;NA;NA;NA;NA;NA;NA;NA;47890
NA;NA;NA;43770;NA;NA;42230;NA;NA;16970;22490;22200;15270;25340;17120;22540;24140;NA;9722;NA;65870;41320;NA;65800;36550;NA;NA;NA;58550;NA;NA;NA;NA;NA;NA;30010;16980;40120;32600;36630;24100;19260;31320;NA;NA;NA;23970;NA;NA;16920;47180;18490;16400;61310;16250;25780;42330;23700;30180;31640;28370;33560;21530;NA;NA;16890;NA;NA;NA;NA;NA;20840;26960;25140;26150;NA;22410;NA;NA;NA;17440;NA;NA;NA;NA;NA;49990;28890;2,03E+04;50270;24420;62240;NA;NA;NA;NA;NA;NA;NA;NA;NA;30610
NA;NA;NA;39000;NA;NA;13890;NA;NA;17690;20520;27970;35210;21020;26150;26180;16070;NA;30240;NA;64780;62140;NA;34220;57050;NA;NA;NA;26910;NA;NA;NA;NA;NA;NA;60250;40620;18720;36930;30310;21910;23060;27920;NA;NA;NA;28890;NA;NA;27680;21890;57690;14780;13820;21810;26200;20770;24240;42010;23510;29580;43430;35080;NA;NA;11440;NA;NA;NA;NA;NA;32590;20220;30710;36830;NA;25550;NA;NA;NA;52760;NA;NA;NA;NA;NA;76630;21860;1,752E+04;29960;24060;20670;NA;NA;NA;NA;NA;NA;NA;NA;NA;19550
NA;NA;NA;24000;NA;NA;17740;NA;NA;17160;19100;36620;26370;28010;40790;32240;39530;NA;15390;NA;57680;52120;NA;55480;68850;NA;NA;NA;60450;NA;NA;NA;NA;NA;NA;17800;30920;37250;45540;34680;22730;25850;30530;NA;NA;NA;30780;NA;NA;15150;20150;27680;25490;34440;42430;35630;20690;29960;20340;17940;31820;32580;39550;NA;NA;29640;NA;NA;NA;NA;NA;46250;43590;29600;39720;NA;16960;NA;NA;NA;28560;NA;NA;NA;NA;NA;22050;28510;2,529E+04;35650;15070;19310;NA;NA;NA;NA;NA;NA;NA;NA;NA;19170
NA;NA;NA;37580;NA;NA;32310;NA;NA;24220;27100;41910;27850;30020;28210;16710;21030;NA;21710;NA;24290;61620;NA;59500;52660;NA;NA;NA;58820;NA;NA;NA;NA;NA;NA;20140;18040;27600;28470;33270;56700;22780;24200;NA;NA;NA;28600;NA;NA;29400;34920;13910;41730;22690;66480;21140;33280;23530;19660;11700;34520;29510;40330;NA;NA;24160;NA;NA;NA;NA;NA;20940;36440;19970;23040;NA;24090;NA;NA;NA;32960;NA;NA;NA;NA;NA;21840;52550;2,29E+04;16510;21880;24340;NA;NA;NA;NA;NA;NA;NA;NA;NA;13170
NA;NA;NA;43090;NA;NA;8191;NA;NA;26440;18730;9621;27370;37410;21240;24070;25370;NA;26780;NA;11240;60020;NA;64290;62110;NA;NA;NA;51010;NA;NA;NA;NA;NA;NA;13960;18330;18620;22670;35260;18290;21490;17860;NA;NA;NA;28470;NA;NA;30750;20640;17880;14770;29290;17820;20580;18820;15460;13240;48490;33620;20060;27370;NA;NA;29630;NA;NA;NA;NA;NA;20900;20520;72360;23750;NA;28930;NA;NA;NA;28660;NA;NA;NA;NA;NA;18950;43490;2,927E+04;41790;32290;11330;NA;NA;NA;NA;NA;NA;NA;NA;NA;24370
NA;NA;NA;27680;NA;NA;22060;NA;NA;19950;26030;10920;13740;32790;32130;26080;21520;NA;25560;NA;33120;68140;NA;60660;35490;NA;NA;NA;73310;NA;NA;NA;NA;NA;NA;31580;20960;17710;19140;20030;35260;46900;25220;NA;NA;NA;12200;NA;NA;8326;22670;17590;23760;14560;9465;19590;42380;18790;17370;23170;34750;23920;38350;NA;NA;16420;NA;NA;NA;NA;NA;22240;24280;25710;20230;NA;40340;NA;NA;NA;19310;NA;NA;NA;NA;NA;16420;26330;6,91E+04;42370;47700;20900;NA;NA;NA;NA;NA;NA;NA;NA;NA;38440
NA;NA;NA;27880;NA;NA;20130;NA;NA;24130;29030;39670;39240;29120;22580;17660;9484;NA;21420;NA;60520;46170;NA;49020;46940;NA;NA;NA;63190;NA;NA;NA;NA;NA;NA;32900;42010;38440;23310;21340;21740;9169;23260;NA;NA;NA;10780;NA;NA;26800;14140;29500;27100;20210;27540;48940;36670;22920;51790;29560;30140;28940;20640;NA;NA;39510;NA;NA;NA;NA;NA;27060;36730;28380;21720;NA;25470;NA;NA;NA;27540;NA;NA;NA;NA;NA;20800;60500;1,684E+04;42700;20370;15850;NA;NA;NA;NA;NA;NA;NA;NA;NA;37160
NA;NA;NA;37540;NA;NA;15540;NA;NA;17660;14690;27680;16210;25920;48240;44560;15510;NA;11510;NA;26370;56750;NA;34590;21970;NA;NA;NA;52410;NA;NA;NA;NA;NA;NA;16380;31160;22530;19260;18790;25730;15170;22590;NA;NA;NA;58130;NA;NA;26690;23560;12450;21820;23680;11750;30320;27750;55350;62330;11400;29100;31770;33410;NA;NA;23410;NA;NA;NA;NA;NA;21370;47580;25070;17140;NA;29970;NA;NA;NA;36060;NA;NA;NA;NA;NA;26910;34050;1,719E+04;39970;37730;18950;NA;NA;NA;NA;NA;NA;NA;NA;NA;32070
NA;NA;NA;19750;NA;NA;17100;NA;NA;21540;51020;45300;14090;26500;28420;19210;23680;NA;23520;NA;54370;9414;NA;30670;60800;NA;NA;NA;38060;NA;NA;NA;NA;NA;NA;24980;23710;51040;14590;30080;12850;18820;23120;NA;NA;NA;59950;NA;NA;18930;26920;16290;22230;22840;10340;29560;19970;16160;20540;26850;28770;19940;29430;NA;NA;33110;NA;NA;NA;NA;NA;23800;46420;84160;24970;NA;18570;NA;NA;NA;14000;NA;NA;NA;NA;NA;34530;30610;3,784E+04;23270;18830;39060;NA;NA;NA;NA;NA;NA;NA;NA;NA;35940
NA;NA;NA;28740;NA;NA;29390;NA;NA;27050;16360;18990;29340;26190;32510;29940;11220;NA;34880;NA;8992;63640;NA;52330;21400;NA;NA;NA;62870;NA;NA;NA;NA;NA;NA;21830;23860;44820;24870;21790;20370;29820;16920;NA;NA;NA;21160;NA;NA;12980;25310;37020;16160;30570;17260;16180;26900;46820;23340;21280;27990;20920;40140;NA;NA;18840;NA;NA;NA;NA;NA;43290;45810;36630;18310;NA;43820;NA;NA;NA;12660;NA;NA;NA;NA;NA;24600;24050;3,426E+04;14320;41580;19890;NA;NA;NA;NA;NA;NA;NA;NA;NA;24020
NA;NA;NA;16160;NA;NA;15170;NA;NA;47780;23070;19590;38470;30280;24300;26050;28120;NA;23490;NA;25540;48840;NA;54510;39890;NA;NA;NA;74370;NA;NA;NA;NA;NA;NA;33510;26400;27330;51820;17500;27460;30830;66860;NA;NA;NA;21620;NA;NA;23670;16630;27540;15880;19980;25570;24240;20870;9982;50330;30610;33090;23010;25550;NA;NA;9611;NA;NA;NA;NA;NA;25870;19460;32060;38590;NA;28910;NA;NA;NA;42350;NA;NA;NA;NA;NA;16580;22970;4,126E+04;42270;28620;18770;NA;NA;NA;NA;NA;NA;NA;NA;NA;23540
NA;NA;NA;21330;NA;NA;21990;NA;NA;15000;20220;27380;23630;27760;23630;42260;29890;NA;29800;NA;30350;60790;NA;22740;31950;NA;NA;NA;54880;NA;NA;NA;NA;NA;NA;22210;22450;20850;27430;33960;27080;30790;24030;NA;NA;NA;23670;NA;NA;18990;33960;47770;25650;16030;19620;16640;14880;10380;21390;13880;34880;33380;21460;NA;NA;30360;NA;NA;NA;NA;NA;NA;48550;37720;35520;NA;26810;NA;NA;NA;30720;NA;NA;NA;NA;NA;71180;34120;3,065E+04;20730;22390;50270;NA;NA;NA;NA;NA;NA;NA;NA;NA;22340
NA;NA;NA;54710;NA;NA;16920;NA;NA;26860;22270;33140;12180;23860;14230;14740;32160;NA;22510;NA;23560;49880;NA;59530;25040;NA;NA;NA;27300;NA;NA;NA;NA;NA;NA;25600;17840;21950;15280;30140;14470;23300;17860;NA;NA;NA;64070;NA;NA;21070;30380;25030;23410;23390;43590;26190;24520;19530;17550;34120;31280;17980;32990;NA;NA;29320;NA;NA;NA;NA;NA;NA;52330;22040;33700;NA;27950;NA;NA;NA;31960;NA;NA;NA;NA;NA;22650;31670;5,271E+04;22880;22010;33280;NA;NA;NA;NA;NA;NA;NA;NA;NA;19990
NA;NA;NA;20990;NA;NA;26080;NA;NA;53860;12450;22920;54850;18170;35300;22970;11350;NA;10150;NA;56050;52330;NA;8909;44260;NA;NA;NA;9642;NA;NA;NA;NA;NA;NA;18580;25450;28480;30260;32740;26500;29190;15980;NA;NA;NA;17840;NA;NA;19350;9716;25790;40630;13410;18120;24570;66400;33660;54730;24510;27640;36220;19910;NA;NA;29250;NA;NA;NA;NA;NA;NA;32130;34320;21420;NA;12960;NA;NA;NA;13080;NA;NA;NA;NA;NA;28360;27930;2,62E+04;25820;15940;20330;NA;NA;NA;NA;NA;NA;NA;NA;NA;14210
NA;NA;NA;15990;NA;NA;14740;NA;NA;17610;11790;31570;19890;19490;27020;33500;14710;NA;27640;NA;49540;58680;NA;41890;61500;NA;NA;NA;49360;NA;NA;NA;NA;NA;NA;36140;24190;31330;19180;22330;28210;23380;13840;NA;NA;NA;14300;NA;NA;18290;14460;28480;31350;34070;31490;33180;56430;51390;42560;12290;35740;16270;33280;NA;NA;31690;NA;NA;NA;NA;NA;NA;28000;15680;18260;NA;24720;NA;NA;NA;40840;NA;NA;NA;NA;NA;27650;56870;6,26E+04;19790;16630;16860;NA;NA;NA;NA;NA;NA;NA;NA;NA;33980
NA;NA;NA;31740;NA;NA;39020;NA;NA;16710;22580;43430;23330;13490;32040;32840;17270;NA;30200;NA;50590;9030;NA;29050;57110;NA;NA;NA;15990;NA;NA;NA;NA;NA;NA;32810;33770;35360;26960;24200;10440;13500;19150;NA;NA;NA;25980;NA;NA;23940;17630;26810;23310;13930;13940;27010;34390;20010;32990;27070;34370;29040;35290;NA;NA;26120;NA;NA;NA;NA;NA;NA;26720;26550;44330;NA;30570;NA;NA;NA;37480;NA;NA;NA;NA;NA;22220;20690;5,9E+04;17290;17620;24700;NA;NA;NA;NA;NA;NA;NA;NA;NA;28870
NA;NA;NA;15820;NA;NA;56380;NA;NA;13330;18580;18290;25130;28320;29220;40640;23610;NA;23420;NA;69460;8484;NA;68300;33710;NA;NA;NA;63350;NA;NA;NA;NA;NA;NA;29750;47280;29380;32840;36250;28200;29890;38700;NA;NA;NA;8938;NA;NA;19090;11330;29560;18320;34140;29540;30730;26160;33130;40930;24440;9949;38720;21020;NA;NA;22620;NA;NA;NA;NA;NA;NA;62020;28390;27000;NA;18320;NA;NA;NA;38110;NA;NA;NA;NA;NA;22070;21590;3,182E+04;21920;22120;21080;NA;NA;NA;NA;NA;NA;NA;NA;NA;16380
NA;NA;NA;8592;NA;NA;26280;NA;NA;27490;25240;22660;20250;22140;24860;18680;39040;NA;27650;NA;26230;27330;NA;55040;80130;NA;NA;NA;52120;NA;NA;NA;NA;NA;NA;28750;16690;19620;33080;22370;34240;21850;12570;NA;NA;NA;28620;NA;NA;22020;15980;10960;12690;13810;39630;22610;10860;34750;52130;15360;18300;50730;25530;NA;NA;24410;NA;NA;NA;NA;NA;NA;50800;23270;24570;NA;25650;NA;NA;NA;23940;NA;NA;NA;NA;NA;19720;36980;2,799E+04;14530;22430;27580;NA;NA;NA;NA;NA;NA;NA;NA;NA;27830
NA;NA;NA;32190;NA;NA;14250;NA;NA;22520;17220;23750;26900;21600;51900;15680;49260;NA;12300;NA;69750;38480;NA;56240;29430;NA;NA;NA;55760;NA;NA;NA;NA;NA;NA;26990;30410;43480;52410;51130;53680;32390;24480;NA;NA;NA;26860;NA;NA;32620;26000;48280;30700;29620;12290;22040;15630;41160;28640;35330;20440;24240;26330;NA;NA;27990;NA;NA;NA;NA;NA;NA;20410;19810;28640;NA;27250;NA;NA;NA;33700;NA;NA;NA;NA;NA;23110;42410;6,328E+04;56480;41730;37740;NA;NA;NA;NA;NA;NA;NA;NA;NA;18770
NA;NA;NA;19660;NA;NA;18500;NA;NA;14950;33820;47000;15180;19610;17470;10450;20760;NA;27630;NA;32990;56180;NA;58320;75220;NA;NA;NA;64650;NA;NA;NA;NA;NA;NA;14630;26110;28110;26010;17850;21090;21000;16410;NA;NA;NA;19270;NA;NA;18300;26510;44520;30890;13580;9578;40120;17330;34090;30360;18830;31130;21510;17960;NA;NA;14590;NA;NA;NA;NA;NA;NA;29380;13990;22230;NA;22620;NA;NA;NA;33780;NA;NA;NA;NA;NA;37960;38600;2,96E+04;32770;13900;19490;NA;NA;NA;NA;NA;NA;NA;NA;NA;20860
NA;NA;NA;40210;NA;NA;20660;NA;NA;16880;18780;10410;20140;23250;20960;19610;26340;NA;38930;NA;34060;75250;NA;41050;74060;NA;NA;NA;38240;NA;NA;NA;NA;NA;NA;24570;27100;17860;22160;20370;19190;21970;17030;NA;NA;NA;17230;NA;NA;33280;11900;46560;29490;16350;43380;60190;19360;42690;14280;31460;32660;24070;21700;NA;NA;25400;NA;NA;NA;NA;NA;NA;26240;26250;24230;NA;39500;NA;NA;NA;39370;NA;NA;NA;NA;NA;24890;30640;1,821E+04;22100;37050;16410;NA;NA;NA;NA;NA;NA;NA;NA;NA;38880
NA;NA;NA;45830;NA;NA;18120;NA;NA;28420;19660;36020;22440;24960;27040;35520;42850;NA;42640;NA;79860;74450;NA;51830;63550;NA;NA;NA;22440;NA;NA;NA;NA;NA;NA;22200;28350;15960;18580;25680;43720;20710;20390;NA;NA;NA;62620;NA;NA;11510;13610;32010;22240;52700;33130;24320;19390;28220;28770;42160;10450;24000;17850;NA;NA;12700;NA;NA;NA;NA;NA;NA;31350;39750;44970;NA;13830;NA;NA;NA;26570;NA;NA;NA;NA;NA;42450;20280;1,946E+04;15490;40100;15620;NA;NA;NA;NA;NA;NA;NA;NA;NA;21480
NA;NA;NA;47620;NA;NA;31070;NA;NA;21870;23130;23340;19510;38880;25990;26970;15300;NA;27000;NA;22860;61780;NA;70740;38950;NA;NA;NA;56750;NA;NA;NA;NA;NA;NA;26020;NA;82230;32540;29700;19650;26750;16790;NA;NA;NA;59850;NA;NA;13190;27730;19900;21830;24480;51560;36470;15710;40230;34700;42820;19180;31560;37890;NA;NA;22720;NA;NA;NA;NA;NA;NA;32620;20590;18210;NA;29840;NA;NA;NA;33040;NA;NA;NA;NA;NA;50000;31010;2,151E+04;22030;19950;16580;NA;NA;NA;NA;NA;NA;NA;NA;NA;45130
NA;NA;NA;51880;NA;NA;30260;NA;NA;25380;26930;23910;17290;55600;13990;43370;13100;NA;32310;NA;64560;62360;NA;12070;26880;NA;NA;NA;55410;NA;NA;NA;NA;NA;NA;38200;NA;22900;59410;22060;22180;21610;26780;NA;NA;NA;18960;NA;NA;29430;41160;26490;34830;14520;30580;18560;36190;48490;54570;52140;27350;33120;30780;NA;NA;33950;NA;NA;NA;NA;NA;NA;22530;20560;12800;NA;25590;NA;NA;NA;39190;NA;NA;NA;NA;NA;27980;34310;2,403E+04;23930;20340;42850;NA;NA;NA;NA;NA;NA;NA;NA;NA;28930
NA;NA;NA;53400;NA;NA;13800;NA;NA;11540;18830;30950;18710;45860;27520;14540;33530;NA;45740;NA;40130;38650;NA;29730;49510;NA;NA;NA;56070;NA;NA;NA;NA;NA;NA;23820;NA;55540;22880;22980;20890;12740;23800;NA;NA;NA;15130;NA;NA;16210;28900;45000;15970;29140;23180;17810;16830;18400;20890;20530;17790;25810;31040;NA;NA;25810;NA;NA;NA;NA;NA;NA;30050;25370;21480;NA;20980;NA;NA;NA;47060;NA;NA;NA;NA;NA;55850;43070;2,262E+04;20450;16340;26760;NA;NA;NA;NA;NA;NA;NA;NA;NA;11050
NA;NA;NA;26270;NA;NA;18630;NA;NA;15090;27650;32490;9888;30290;47480;37020;48480;NA;31020;NA;42060;21330;NA;55730;71440;NA;NA;NA;30600;NA;NA;NA;NA;NA;NA;55290;NA;34920;27400;24600;22960;37510;10090;NA;NA;NA;20040;NA;NA;25250;30070;18070;22090;19650;58980;36700;19980;49930;10240;26790;36730;22430;22780;NA;NA;29810;NA;NA;NA;NA;NA;NA;30000;19110;25740;NA;53700;NA;NA;NA;18540;NA;NA;NA;NA;NA;37350;26870;2,294E+04;18540;24320;15680;NA;NA;NA;NA;NA;NA;NA;NA;NA;19070
